Suject,entity
http://purl.obolibrary.org/obo/NCBITaxon_134375,Achromobacter sp.
http://purl.obolibrary.org/obo/NCBITaxon_502180,A. oryzae
http://purl.obolibrary.org/obo/NCBITaxon_380021,P. protegens
http://purl.obolibrary.org/obo/NCBITaxon_347,Xanthomonas Oryzae
http://purl.obolibrary.org/obo/NCBITaxon_613,Serratia
http://purl.obolibrary.org/obo/NCBITaxon_1167,Anabaena sp.
http://purl.obolibrary.org/obo/NCBITaxon_70856,Aeromonas popoffii
http://purl.obolibrary.org/obo/NCBITaxon_1912,Streptomyces hygroscopicus
http://purl.obolibrary.org/obo/NCBITaxon_267128,Sphingopyxis granuli
http://purl.obolibrary.org/obo/NCBITaxon_2485124,P. polonicum
http://purl.obolibrary.org/obo/NCBITaxon_58172,Paenibacillus sp.
http://purl.obolibrary.org/obo/NCBITaxon_317,P. syringae
http://purl.obolibrary.org/obo/NCBITaxon_305,Ralstonia solanacearum
http://purl.obolibrary.org/obo/NCBITaxon_1912896,B. koreensis
http://purl.obolibrary.org/obo/NCBITaxon_13688,Novosphingobium capsulatum
http://purl.obolibrary.org/obo/NCBITaxon_1882945,Brevibacillus sp.
http://purl.obolibrary.org/obo/NCBITaxon_227866,Bacillus tequilensis
http://purl.obolibrary.org/obo/NCBITaxon_2034155,Serratia oryzae
http://purl.obolibrary.org/obo/NCBITaxon_306,Pseudomonas sp.
http://purl.obolibrary.org/obo/NCBITaxon_1773,Mycobacterium tuberculosis
http://purl.obolibrary.org/obo/NCBITaxon_1254,P. acidilactici
http://purl.obolibrary.org/obo/NCBITaxon_1396,Bacillus cereus
http://purl.obolibrary.org/obo/NCBITaxon_80867,Acidovorax avenae
http://purl.obolibrary.org/obo/NCBITaxon_666,Vibrio cholerae
http://purl.obolibrary.org/obo/NCBITaxon_157842,D. hansenii
http://purl.obolibrary.org/obo/NCBITaxon_338,Xanthomonas
http://purl.obolibrary.org/obo/NCBITaxon_1076,R. palustris
http://purl.obolibrary.org/obo/NCBITaxon_2148,Acholeplasma laidlawii
http://purl.obolibrary.org/obo/NCBITaxon_33020,B. megaterium
http://purl.obolibrary.org/obo/NCBITaxon_1717,Corynebacterium diphtheriae
http://purl.obolibrary.org/obo/NCBITaxon_28095,Burkholderia gladioli
http://purl.obolibrary.org/obo/NCBITaxon_615,Serratia marcescens
http://purl.obolibrary.org/obo/NCBITaxon_2060769,Thermobispora sp.
http://purl.obolibrary.org/obo/NCBITaxon_41899,Burkholderia plantarii
http://purl.obolibrary.org/obo/NCBITaxon_34,Myxococcus xanthus
http://purl.obolibrary.org/obo/NCBITaxon_1223,Prochlorothrix hollandica
http://purl.obolibrary.org/obo/NCBITaxon_1501,Clostridium pasteurianum
http://purl.obolibrary.org/obo/NCBITaxon_1852,S. viridis
http://purl.obolibrary.org/obo/NCBITaxon_1833,Rhodococcus erythropolis
http://purl.obolibrary.org/obo/NCBITaxon_511,Alcaligenes faecalis
http://purl.obolibrary.org/obo/NCBITaxon_1329,Streptococcus canis
http://purl.obolibrary.org/obo/NCBITaxon_28116,Bacteroides ovatus
http://purl.obolibrary.org/obo/NCBITaxon_650093,rice sp. indica
http://purl.obolibrary.org/obo/NCBITaxon_1396505,R.oryzae
http://purl.obolibrary.org/obo/NCBITaxon_41899,B. plantarii
http://purl.obolibrary.org/obo/NCBITaxon_837,Porphyromonas gingivalis
http://purl.obolibrary.org/obo/NCBITaxon_1902781,A. flavus
http://purl.obolibrary.org/obo/NCBITaxon_86661,Bacillus cereus group
http://purl.obolibrary.org/obo/NCBITaxon_1519,Clostridium tyrobutyricum
http://purl.obolibrary.org/obo/NCBITaxon_1423,B. subtilis
http://purl.obolibrary.org/obo/NCBITaxon_380021,Pseudomonas protegens
http://purl.obolibrary.org/obo/NCBITaxon_1929279,Myxococcus sp.
http://purl.obolibrary.org/obo/NCBITaxon_1961,Streptomyces virginiae
http://purl.obolibrary.org/obo/NCBITaxon_2021,Thermobifida fusca
http://purl.obolibrary.org/obo/NCBITaxon_2982578,P. oryzae
http://purl.obolibrary.org/obo/NCBITaxon_2899123,S. cannabina
http://purl.obolibrary.org/obo/NCBITaxon_335286,B. oryzae
http://purl.obolibrary.org/obo/NCBITaxon_1126,Microcystis aeruginosa
http://purl.obolibrary.org/obo/NCBITaxon_1402,Bacillus licheniformis
http://purl.obolibrary.org/obo/NCBITaxon_54571,S. venezuelae
http://purl.obolibrary.org/obo/NCBITaxon_1833,R. erythropolis
http://purl.obolibrary.org/obo/NCBITaxon_47850,Micromonospora aurantiaca
http://purl.obolibrary.org/obo/NCBITaxon_1216,Prochloron didemni
http://purl.obolibrary.org/obo/NCBITaxon_29446,Xanthomonas sp
http://purl.obolibrary.org/obo/NCBITaxon_1396,B. cereus
http://purl.obolibrary.org/obo/NCBITaxon_69392,Stenotrophomonas sp.
http://purl.obolibrary.org/obo/NCBITaxon_1129133,S. italica
http://purl.obolibrary.org/obo/NCBITaxon_303,Pseudomonas putida
http://purl.obolibrary.org/obo/NCBITaxon_1872579,Aquamicrobium sp.
http://purl.obolibrary.org/obo/NCBITaxon_1931,Streptomyces sp.
http://purl.obolibrary.org/obo/NCBITaxon_1076,Rhodopseudomonas palustris
http://purl.obolibrary.org/obo/NCBITaxon_317,Pseudomonas syringae
http://purl.obolibrary.org/obo/NCBITaxon_665105,Oryza sativa ) sp. japonica
http://purl.obolibrary.org/obo/NCBITaxon_2893572,D. zeae
http://purl.obolibrary.org/obo/NCBITaxon_1872672,Azotobacter sp.
http://purl.obolibrary.org/obo/NCBITaxon_164546,Cupriavidus taiwanensis
http://purl.obolibrary.org/obo/NCBITaxon_1310165,R. pseudosolanacearum
http://purl.obolibrary.org/obo/NCBITaxon_617149,V. cholerae
http://purl.obolibrary.org/obo/NCBITaxon_294,P. fluorescens
http://purl.obolibrary.org/obo/NCBITaxon_1946,S. kasugaensis
http://purl.obolibrary.org/obo/NCBITaxon_1916,Streptomyces lividans
http://purl.obolibrary.org/obo/NCBITaxon_82996,Serratia plymuthica
http://purl.obolibrary.org/obo/NCBITaxon_28447,Clavibacter michiganensis
http://purl.obolibrary.org/obo/NCBITaxon_665105,Oryza sativa sub sp. japonica
http://purl.obolibrary.org/obo/NCBITaxon_1396505,R. oryzae
http://purl.obolibrary.org/obo/NCBITaxon_1703,Brevibacterium linens
http://purl.obolibrary.org/obo/NCBITaxon_337,Burkholderia glumae
http://purl.obolibrary.org/obo/NCBITaxon_50340,Pseudomonas fuscovaginae
http://purl.obolibrary.org/obo/NCBITaxon_29544,Azoarcus sp.
http://purl.obolibrary.org/obo/NCBITaxon_43671,Actinotalea fermentans
http://purl.obolibrary.org/obo/NCBITaxon_339,Xanthomonas campestris
http://purl.obolibrary.org/obo/NCBITaxon_1142,Synechocystis
http://purl.obolibrary.org/obo/NCBITaxon_1937167,S. maritima
http://purl.obolibrary.org/obo/NCBITaxon_1428,B. thuringiensis
http://purl.obolibrary.org/obo/NCBITaxon_28151,Serratia proteamaculans
http://purl.obolibrary.org/obo/NCBITaxon_84586,Pseudomonas borealis
http://purl.obolibrary.org/obo/NCBITaxon_1986026,Rhizobium wuzhouense
http://purl.obolibrary.org/obo/NCBITaxon_428992,P. patens
http://purl.obolibrary.org/obo/NCBITaxon_32046,Synechococcus elongatus
http://purl.obolibrary.org/obo/NCBITaxon_192,A. brasilense
http://purl.obolibrary.org/obo/NCBITaxon_338,xanthomonas
http://purl.obolibrary.org/obo/NCBITaxon_1520565,Phaseolus vulgaris
http://purl.obolibrary.org/obo/NCBITaxon_274,Thermus thermophilus
http://purl.obolibrary.org/obo/NCBITaxon_424795,A. terreus
http://purl.obolibrary.org/obo/NCBITaxon_1310165,R. solanacearum
http://purl.obolibrary.org/obo/NCBITaxon_373,Agrobacterium vitis
http://purl.obolibrary.org/obo/NCBITaxon_353,A. chroococcum
http://purl.obolibrary.org/obo/NCBITaxon_1409,Bacillus sp.
http://purl.obolibrary.org/obo/NCBITaxon_1526551,P. nicotianae
http://purl.obolibrary.org/obo/NCBITaxon_337,B. glumae
http://purl.obolibrary.org/obo/NCBITaxon_357761,B. japonica
http://purl.obolibrary.org/obo/NCBITaxon_56458,X. sacchari
http://purl.obolibrary.org/obo/NCBITaxon_456327,Xanthomonas euvesicatoria
http://purl.obolibrary.org/obo/NCBITaxon_354,Azotobacter vinelandii
http://purl.obolibrary.org/obo/NCBITaxon_2603858,O. japonica
http://purl.obolibrary.org/obo/NCBITaxon_36874,P. gingivalis
http://purl.obolibrary.org/obo/NCBITaxon_286,Pseudomonas
